date,n1,n2,n3,n4,n5,s1,s2
2021-09-10,13,27,30,37,41,7,12
2021-09-17,10,16,26,32,42,1,12
2021-09-24,7,15,28,49,50,3,9
2021-10-01,4,8,16,30,36,3,8
2021-10-08,30,34,36,39,43,6,8
2021-10-15,28,33,36,40,47,3,8
2021-10-22,17,29,31,48,49,4,11
2021-10-29,18,32,34,41,50,4,5
2021-11-05,5,16,19,29,46,5,6
2021-11-12,6,9,10,21,35,4,7
2021-11-19,5,10,14,45,46,7,12
2021-11-26,4,22,27,30,35,4,7
2021-12-03,2,25,38,45,50,7,10
2021-12-10,1,20,23,31,49,7,12
2021-12-17,15,32,35,39,48,4,5
2021-12-24,2,22,25,28,32,11,12
2021-12-31,9,11,26,30,47,9,10
2022-01-07,2,26,37,38,43,1,2
2022-01-14,9,12,28,30,42,1,5
2022-01-21,14,21,22,25,30,5,7
2022-01-28,6,17,27,31,49,1,9
2022-02-04,4,5,15,23,42,1,11
2022-02-11,2,13,16,40,49,3,4
2022-02-18,8,9,31,37,43,4,8
2022-02-25,11,17,24,45,50,10,12
2022-03-04,8,11,46,48,50,2,5
2022-03-11,2,20,37,38,44,7,12
2022-03-18,5,13,38,45,46,4,11
2022-03-25,7,20,44,45,50,2,10
2022-04-01,3,23,28,35,37,6,11
2022-04-08,1,5,22,33,42,7,8
2022-04-15,7,24,28,30,41,3,12
2022-04-22,12,28,34,42,47,5,10
2022-04-29,28,30,31,35,50,10,12
2022-05-06,6,16,18,21,29,4,8
2022-05-13,22,25,37,40,43,1,8
2022-05-20,12,14,21,23,32,5,6
2022-05-27,1,18,36,39,45,4,9
2022-06-03,6,16,27,32,47,4,9
2022-06-10,31,32,42,45,46,1,8
2022-06-17,6,15,19,26,45,4,5
2022-06-24,24,31,36,38,43,6,9
2022-07-01,22,23,28,36,48,8,12
2022-07-08,8,15,17,18,20,4,12
2022-07-15,8,21,35,48,49,3,12
2022-07-22,13,14,18,31,48,10,12
2022-07-29,7,19,34,39,49,4,5
2022-08-05,1,12,15,20,24,9,12
2022-08-12,3,4,9,18,36,3,5
2022-08-19,1,7,32,41,49,5,10
2022-08-26,4,12,22,29,31,5,8
2022-09-02,5,8,26,32,37,11,12
2022-09-09,4,6,10,20,37,2,4
2022-09-16,27,36,39,40,49,4,9
2022-09-23,20,25,28,29,38,5,10
2022-09-30,4,7,40,48,49,4,11
2022-10-07,6,11,14,17,43,3,4
2022-10-14,1,5,11,27,36,8,10
2022-10-21,3,15,19,31,46,5,8
2022-10-28,5,15,17,41,44,10,11
2022-11-04,8,13,15,28,35,3,11
2022-11-11,4,5,10,11,18,5,10
2022-11-18,8,19,29,37,48,5,8
2022-11-25,18,26,33,35,45,8,12
2022-12-02,3,6,28,39,48,6,10
2022-12-09,2,6,15,17,44,10,12
2022-12-16,2,18,37,44,49,1,3
2022-12-23,18,29,31,34,42,3,10
2022-12-30,6,28,31,32,41,6,7
2023-01-06,7,11,21,22,43,6,7
2023-01-13,19,26,32,43,45,1,9
2023-01-20,6,8,17,21,30,7,9
2023-01-27,1,27,30,35,43,1,4
2023-02-03,24,32,34,40,49,8,11
2023-02-10,4,14,18,36,49,3,5
2023-02-17,2,8,29,32,45,10,11
2023-02-24,11,16,20,36,46,1,9
2023-03-03,6,8,15,27,30,2,11
2023-03-10,10,19,32,33,46,5,12
2023-03-17,16,27,30,31,36,3,7
2023-03-24,9,13,33,39,48,2,5
2023-03-31,18,22,27,33,50,1,5
2023-04-07,20,32,38,43,47,3,8
2023-04-14,22,23,31,35,36,7,9
2023-04-21,13,16,21,30,45,7,10
2023-04-28,3,15,21,27,50,8,12
2023-05-05,10,25,42,43,46,1,8
2023-05-12,7,9,22,33,38,2,8
2023-05-19,1,10,30,34,47,7,11
2023-05-26,5,10,17,22,31,7,10
2023-06-02,6,22,35,42,44,6,7
2023-06-09,32,35,41,46,49,1,10
2023-06-16,5,16,19,41,44,2,4
2023-06-23,7,28,41,46,49,2,8
2023-06-30,2,3,11,20,45,1,6
2023-07-07,10,19,23,24,28,4,9
2023-07-14,11,12,27,37,44,2,3
2023-07-21,16,25,32,40,44,3,10
2023-07-28,15,17,30,41,43,1,8
2023-08-04,5,11,19,35,44,6,8
2023-08-11,20,28,38,41,45,5,8
2023-08-18,7,13,20,25,31,4,7
2023-08-25,2,19,23,37,45,7,11
2023-09-01,1,18,37,44,50,1,12
2023-09-08,19,32,39,48,50,4,10
2023-09-15,13,15,23,40,41,5,11
2023-09-22,43,44,47,49,50,3,11
2023-09-29,3,7,20,41,42,1,8
2023-10-06,6,9,24,38,47,5,6
2023-10-13,9,12,13,27,48,6,9
2023-10-20,11,17,18,33,34,5,8
2023-10-27,5,8,22,30,48,3,4
2023-11-03,24,26,36,44,47,2,7
2023-11-10,1,8,17,30,35,6,11
2023-11-17,17,25,38,44,48,6,11
2023-11-24,2,7,15,31,44,9,10
2023-12-01,5,15,21,40,42,8,11
2023-12-08,8,20,27,42,45,1,3
2023-12-15,3,7,8,20,32,4,9
2023-12-22,9,24,25,30,43,9,12
2023-12-29,10,27,38,47,48,7,11
2024-01-05,7,18,27,32,40,1,6
2024-01-12,7,14,16,24,29,6,11
2024-01-19,4,23,26,35,42,4,5
2024-01-26,6,8,14,30,43,11,12
2024-02-02,2,4,16,22,39,3,10
2024-02-09,5,14,36,38,49,4,12
2024-02-16,1,10,22,39,50,3,5
2024-02-23,8,9,12,17,35,1,11
2024-03-01,1,9,16,23,38,1,6
2024-03-08,4,9,12,17,48,7,9
2024-03-15,5,8,29,31,48,6,9
2024-03-22,7,15,29,33,38,1,10
2024-03-29,20,30,34,43,47,1,11
2024-04-05,4,26,28,31,44,2,8
2024-04-12,5,6,21,29,46,3,10
2024-04-19,5,9,18,40,41,9,10
2024-04-26,21,25,34,39,46,5,8
2024-05-03,7,28,33,39,45,2,11
2024-05-10,14,36,42,47,50,7,8
2024-05-17,15,22,26,27,30,2,7
2024-05-24,17,21,24,28,43,3,11
2024-05-31,5,6,7,28,31,6,12
2024-06-07,4,9,22,36,38,2,11
2024-06-14,23,27,28,43,49,1,12
2024-06-21,7,19,20,23,39,9,10
2024-06-28,10,14,15,31,43,2,6
2024-07-05,8,18,24,36,49,4,10
2024-07-12,28,36,40,44,50,9,11
2024-07-19,2,18,39,43,45,1,3
2024-07-26,18,20,22,45,49,1,6
2024-08-02,10,12,26,37,43,2,3
2024-08-09,2,6,34,41,48,4,7
2024-08-16,11,22,24,27,30,5,6
2024-08-23,4,6,37,39,50,3,12
2024-08-30,4,6,40,44,49,5,8
2024-09-06,28,29,32,39,43,5,7
2024-09-13,8,14,23,33,49,2,7
2024-09-20,19,32,34,38,44,5,11
2024-09-27,3,4,15,26,39,1,4
2024-10-04,9,14,20,49,50,5,12
2024-10-11,1,8,21,32,48,3,7
2024-10-18,9,15,25,35,46,9,12
2024-10-25,5,23,26,43,48,1,7
2024-11-01,2,5,21,30,37,7,10
2024-11-08,19,26,27,41,46,2,7
2024-11-15,2,11,21,30,40,6,12
2024-11-22,6,7,16,28,38,7,9
2024-11-29,6,20,22,26,48,4,6
2024-12-06,5,11,33,41,50,2,9
2024-12-13,13,23,33,47,50,3,11
2024-12-20,7,10,13,16,17,3,10
2024-12-27,5,10,12,42,49,8,11
2025-01-03,29,30,37,38,49,10,11
2025-01-10,10,21,40,41,42,2,8
2025-01-17,18,20,29,31,41,1,10
2025-01-24,5,20,23,30,33,1,8
2025-01-31,4,5,19,24,42,2,10
2025-02-07,25,30,33,38,39,1,9
2025-02-14,13,21,29,37,42,8,10
2025-02-21,4,7,10,29,33,2,6
2025-02-28,3,12,16,33,42,8,12
2025-03-07,11,24,29,34,40,5,6
2025-03-14,22,25,27,44,50,1,10
2025-03-21,5,7,22,41,42,9,11
2025-03-28,17,19,25,43,47,3,10
2025-04-04,6,10,22,38,43,5,6
2025-04-11,9,26,42,43,45,2,10
2025-04-18,20,22,25,36,42,3,11
2025-04-25,6,34,44,45,48,11,12
2025-05-02,2,20,24,28,33,3,4
2025-05-09,13,15,22,32,50,3,12
2025-05-16,5,7,19,33,50,9,12
2025-05-23,3,22,40,43,50,3,10
2025-05-30,10,11,12,25,45,3,10
2025-06-06,3,24,27,29,47,4,11
2025-06-13,19,29,40,48,49,4,8
2025-06-20,13,16,20,31,35,6,11
2025-06-27,19,29,30,37,50,7,9
2025-07-04,11,13,27,34,39,3,5
2025-07-11,4,24,31,36,42,2,9
2025-07-18,6,8,11,19,49,5,8
2025-07-25,6,10,15,28,33,6,8
2025-08-01,2,4,26,27,33,4,6
2025-08-08,2,6,15,24,25,2,6
2025-08-15,9,10,22,42,46,1,5
2025-08-22,9,31,45,46,49,8,12
2025-08-29,1,2,6,17,40,3,4
2025-09-05,28,34,36,39,47,2,5
2025-09-12,4,8,16,20,27,10,11
2025-09-19,5,8,30,32,39,1,9
2025-09-26,16,33,37,41,46,3,5
2025-10-03,1,16,23,28,40,7,10
2025-10-10,6,12,24,34,43,2,9
2025-10-17,2,25,33,35,36,1,8
2025-10-24,17,24,25,41,48,1,6
2025-10-31,5,16,23,43,47,2,11
2025-11-07,22,38,48,49,50,1,3
2025-11-14,12,22,23,35,42,8,11
2025-11-21,9,12,31,41,45,2,8
2025-11-28,3,13,19,20,21,7,9
2025-12-05,3,17,31,35,49,4,11
2025-12-12,4,19,23,42,50,5,6
2025-12-19,8,24,26,28,48,7,8
2025-12-26,12,22,24,32,45,5,9
2026-01-02,6,12,28,39,47,5,9
2026-01-09,6,7,19,21,43,5,8
2026-01-16,11,28,39,45,46,6,8
2026-01-23,3,23,29,40,47,5,7
2026-01-30,4,5,26,41,43,6,9
2026-02-06,2,10,11,44,48,10,11
2026-02-13,3,5,9,16,29,6,11
2026-02-20,3,24,25,37,39,3,11
2026-02-27,5,24,29,37,49,3,9
2026-03-06,18,21,24,26,42,2,4
2026-03-13,2,12,32,34,48,7,9
2026-03-20,8,17,29,46,50,4,10
2026-03-27,8,13,19,32,45,2,3
2026-04-03,6,12,29,44,46,6,11
2026-04-10,5,23,35,36,46,5,12
2026-04-17,11,12,41,45,46,6,9
2026-04-24,8,9,13,15,16,1,8
2026-05-01,9,24,30,36,37,2,10
2026-05-08,5,20,26,46,47,8,9
2026-05-15,5,9,27,37,50,6,11
2026-05-22,5,29,30,34,44,3,6
2026-05-29,12,36,38,41,50,3,7
2026-06-05,4,8,10,33,34,3,5
2026-06-12,11,15,21,23,46,5,9
2026-06-19,6,13,17,36,41,3,5
2026-06-26,6,20,35,40,41,9,11
2026-07-03,10,11,38,40,43,10,12
2026-07-10,2,3,6,22,37,1,11
2026-07-17,14,17,37,42,50,7,10
2026-07-24,2,32,35,40,41,5,11
2026-07-31,16,20,26,31,44,5,8
2026-08-07,4,5,11,29,45,7,8
2026-08-14,10,14,22,30,39,6,12
2026-08-21,9,23,26,47,49,6,9
2026-08-28,7,16,21,30,36,2,5
2026-09-04,4,7,10,16,29,5,7
2026-09-11,11,16,21,27,40,6,10
2026-09-18,11,13,32,33,49,8,12
2026-09-25,2,6,20,26,32,8,9
2026-10-02,4,14,16,23,38,1,5
2026-10-09,31,32,39,42,44,5,9
2026-10-16,1,7,9,17,28,6,12
2026-10-23,3,4,24,26,49,9,10
2026-10-30,5,13,19,24,36,7,9
2026-11-06,18,29,36,40,49,10,11
2026-11-13,7,8,9,24,26,6,9
2026-11-20,10,13,24,39,49,7,9
2026-11-27,3,9,22,33,46,8,9
2026-12-04,9,10,30,33,39,6,10
2026-12-11,11,21,26,40,48,5,10
2026-12-18,22,32,33,35,46,5,10
2026-12-25,2,22,24,31,44,2,7
2027-01-01,20,38,41,45,47,1,10
2027-01-08,17,31,38,42,50,4,10
2027-01-15,4,11,31,38,47,9,11
2027-01-22,10,25,40,47,50,4,11
2027-01-29,3,8,13,37,45,1,8
2027-02-05,10,14,21,27,45,7,9
2027-02-12,31,40,47,48,50,1,3
2027-02-19,14,21,34,36,43,8,9
2027-02-26,12,21,25,30,35,6,9
2027-03-05,23,42,44,47,50,5,12
2027-03-12,13,16,18,31,40,5,9
2027-03-19,15,19,20,46,50,4,8
2027-03-26,21,23,31,36,47,5,12
2027-04-02,8,25,35,37,44,6,7
2027-04-09,3,10,19,46,50,2,6
2027-04-16,17,29,31,42,48,4,12
2027-04-23,9,18,35,36,45,2,10
2027-04-30,4,16,38,43,48,4,9
2027-05-07,4,7,15,27,41,6,8
2027-05-14,1,7,9,44,50,3,9
2027-05-21,13,27,31,42,49,5,6
2027-05-28,4,6,19,42,50,10,11
2027-06-04,3,15,35,47,48,3,7
2027-06-11,3,12,26,32,48,1,5
2027-06-18,1,7,20,37,39,5,6
2027-06-25,30,32,34,35,42,3,9
2027-07-02,8,13,18,22,30,3,8
2027-07-09,1,12,17,42,46,6,12
2027-07-16,13,19,37,44,49,3,10
2027-07-23,21,26,28,33,41,2,7
2027-07-30,7,9,12,31,43,4,6
2027-08-06,1,16,17,25,29,5,6
2027-08-13,1,20,37,38,47,5,11
2027-08-20,4,16,24,43,45,2,8
2027-08-27,11,20,26,33,44,5,12
2027-09-03,8,19,24,41,45,4,10
2027-09-10,9,10,15,30,31,10,12
2027-09-17,24,27,31,36,45,9,11
2027-09-24,14,16,39,44,49,2,9
2027-10-01,5,24,29,34,46,2,10
2027-10-08,4,13,33,36,37,3,9
2027-10-15,8,11,21,29,34,4,11
2027-10-22,6,32,33,38,46,1,8
2027-10-29,9,27,30,33,37,1,9
2027-11-05,2,20,30,44,47,5,7
2027-11-12,1,5,14,38,48,1,7
2027-11-19,4,5,23,35,45,2,8
2027-11-26,3,12,19,27,50,3,11
2027-12-03,24,25,27,42,47,7,8
2027-12-10,6,25,35,43,44,3,11
2027-12-17,8,12,23,26,35,3,9
2027-12-24,1,2,15,47,49,5,8
2027-12-31,25,28,35,44,47,4,12
2028-01-07,10,13,18,23,30,2,12
2028-01-14,3,27,40,43,50,1,4
2028-01-21,3,5,7,14,39,8,10
2028-01-28,4,16,44,46,48,1,7
2028-02-04,14,15,29,35,49,1,3
2028-02-11,15,19,33,37,47,6,10
2028-02-18,16,21,39,44,50,3,5
2028-02-25,15,20,27,34,43,1,5
2028-03-03,12,36,38,41,48,7,11
2028-03-10,4,23,32,36,42,7,11
2028-03-17,10,21,27,34,45,5,7
2028-03-24,12,16,31,35,49,4,5
2028-03-31,4,10,30,36,46,7,12
2028-04-07,9,16,25,34,36,4,5
2028-04-14,6,22,24,29,42,2,9
2028-04-21,4,13,18,25,47,10,11
2028-04-28,3,5,13,39,49,10,11
2028-05-05,14,20,22,31,36,1,4
2028-05-12,8,13,31,48,49,4,10
2028-05-19,14,16,26,36,46,5,6
2028-05-26,23,25,30,35,42,5,12
2028-06-02,7,24,30,32,33,8,12
2028-06-09,14,21,24,27,49,1,10
2028-06-16,2,10,15,17,48,9,10
2028-06-23,10,19,27,38,47,4,6
2028-06-30,15,16,25,32,37,9,11
2028-07-07,17,22,32,44,49,11,12
2028-07-14,11,30,32,47,48,3,6
2028-07-21,9,12,32,35,47,9,11
2028-07-28,3,4,5,34,43,1,12
2028-08-04,5,9,15,27,41,3,12
2028-08-11,1,14,24,30,33,1,10
2028-08-18,31,32,40,41,43,1,12
2028-08-25,1,2,27,35,36,5,9
2028-09-01,2,19,33,35,45,7,11
2028-09-08,7,10,12,16,34,4,10
2028-09-15,17,18,23,26,34,2,6
2028-09-22,16,26,30,37,45,4,5
2028-09-29,3,6,42,44,49,2,7
2028-10-06,4,25,31,36,41,1,3
2028-10-13,6,22,28,32,42,2,10
2028-10-20,3,14,15,34,45,8,10
2028-10-27,3,5,18,35,44,10,11
2028-11-03,2,3,12,14,21,3,10
2028-11-10,5,20,26,46,49,3,10
2028-11-17,16,25,35,37,44,6,7
2028-11-24,9,45,47,48,49,2,9
2028-12-01,4,7,23,28,48,2,4
2028-12-08,22,26,39,40,50,1,6
2028-12-15,15,18,29,32,41,6,9
2028-12-22,12,25,28,38,44,7,11
2028-12-29,6,16,19,40,50,2,12
2029-01-05,6,10,18,25,46,3,11
2029-01-12,7,21,24,25,48,1,2
2029-01-19,18,20,24,29,49,2,3
2029-01-26,6,12,28,29,36,9,12
2029-02-02,2,6,7,23,27,2,9
2029-02-09,1,19,21,25,39,7,12
2029-02-16,6,16,36,47,50,9,10
2029-02-23,9,11,18,25,44,5,12
2029-03-02,5,10,11,28,32,5,7
2029-03-09,5,17,20,24,31,4,11
2029-03-16,13,30,32,39,40,2,3
2029-03-23,1,20,22,26,40,6,7
2029-03-30,22,28,29,39,42,3,5
2029-04-06,13,21,31,39,45,3,6
2029-04-13,19,21,26,45,48,8,11
2029-04-20,16,18,21,25,37,6,7
2029-04-27,8,13,35,37,38,3,11
2029-05-04,2,30,36,47,50,4,12
2029-05-11,5,19,27,29,45,8,11
2029-05-18,9,16,17,20,41,3,11
2029-05-25,5,25,28,29,46,8,10
2029-06-01,26,33,35,38,45,7,9
2029-06-08,3,24,35,39,45,2,11
2029-06-15,7,16,23,43,50,3,11
2029-06-22,3,37,40,42,44,7,11
2029-06-29,1,7,22,28,49,2,5
2029-07-06,15,33,34,36,48,10,12
2029-07-13,15,24,26,29,30,10,11
2029-07-20,2,10,23,33,45,2,8
2029-07-27,6,8,19,27,47,3,6
